建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
陽光大地,桃園市觀音區保障路258巷17號,18.9,6,34,1.8552881520029376,0.8268945298129889,19.0
幸福A+,桃園市觀音區仁德街132號,17.8,2,38,4.6243265540640754,0.4290619761786611,18.0
青年成家,桃園市觀音區仁德街52號,18.3,2,37,4.860174453629495,0.624019715508908,17.0
真澄2,桃園市觀音區莊敬路481號,16.6,5,33,2.995740713287043,0.4376056325461221,34.0
勝利組V7,桃園市觀音區福祥街57號,20.0,3,34,2.988832848735959,0.4904330128348146,34.0
RICH CITY富都,桃園市觀音區長春街30號,18.6,3,38,4.907446830036389,0.674205012962093,17.0
薪世紀6,桃園市觀音區莊敬路100號之3,22.9,2,33,3.578748279634656,0.6393495105504386,33.0
時尚美家2,桃園市觀音區吉祥街81巷51號旁,15.3,3,37,4.729163969512284,0.5003092306886663,17.0
夢想家第3期,桃園市觀音區永吉街133號,16.3,6,38,4.627529685026053,0.4008839489095471,18.0
易品居,桃園市觀音區民權路85號,16.8,5,37,4.739030889109935,0.504168872473987,17.0
桃園縣草漯新生,桃園市觀音區五福三街138號,20.1,15,30,2.9023977113177137,0.402829798217975,36.0
亞悅 3 期,桃園市觀音區福壽街163號,14.2,6,38,4.625893614678655,0.4840939660585107,18.0
觀音亞悅NO.6,桃園市觀音區民權路72號,14.8,4,37,4.785964379778269,0.547274460742029,17.0
i奇藝,桃園市觀音區福興街299號,22.0,4,33,3.519531603275704,0.541156633393022,35.0
美樂居,桃園市觀音區福祥街113號,20.5,2,34,3.1883755533586524,0.4734811605452081,35.0
煌都晶彩,桃園市觀音區富平街27號,16.2,2,33,2.922278123441937,0.3110614730885862,35.0
夢想家NO.10,桃園市觀音區永吉街251號,15.3,1,38,4.373539278594908,0.2529363846792399,18.0
易品居5期,桃園市觀音區吉祥街65巷66號,18.8,3,37,4.747856718869392,0.5127848324510685,17.0
薪世紀7,桃園市觀音區莊二街52號,26.7,2,19,0.5243100198864171,0.4006927656003959,349.0
觀音亞悅NO.10,桃園市觀音區永吉街193號,14.9,3,38,4.4659392196449765,0.2907710125769167,18.0
觀音亞悅NO.9,桃園市觀音區新村路二段17號,12.3,2,37,3.8170310721169134,0.0333889562473749,6.0
觀音亞悅NO.8,桃園市觀音區六合街263號,20.3,3,33,3.711764198043609,0.9438797612790226,14.0
青湖匯,桃園市觀音區十全路162號,17.7,1,33,3.703836291304381,1.020610797987791,12.0
觀臻,桃園市觀音區新村路二段73號,13.9,1,38,4.03657126771611,0.2164089025649081,8.0
觀音亞悅NO.13,桃園市觀音區福壽街157號,16.9,1,38,4.640805072556623,0.4890801922533364,18.0
誠茗NO.2,桃園市觀音區九如三街41號,20.2,2,31,3.2031183015740967,0.7815214075414249,19.0
觀音亞悅NO.11,桃園市觀音區福壽街366號,14.8,2,38,4.158444043545558,0.3833705541720164,18.0
盛綻,桃園市觀音區福德街269號,19.1,3,33,3.315536162291804,0.4090822874012587,36.0
鎰勝唯豐,桃園市觀音區富國街21號,18.4,2,33,2.868809401774369,0.3011499562613635,35.0
宏創新銀座-公寓,桃園市觀音區莊敬路432號,21.7,3,33,3.151636274868811,0.3921666076017476,35.0
君囍,桃園市觀音區建國路181號,16.0,3,37,4.548324085128358,0.322126149951137,18.0
薪家坡,桃園市觀音區文林路265巷51弄23號,16.5,3,30,5.536864288315045,0.7519676005410183,3.0
觀音亞悅NO.7,桃園市觀音區永吉街169號,13.5,4,38,4.519544029371837,0.3196639548295179,18.0
青年時代,桃園市觀音區莊一街15號,19.4,1,33,3.571940244742367,0.5902140362284043,33.0
寓幸福,桃園市觀音區福壽街142號,18.4,1,38,4.657086897358036,0.4880309669171253,18.0
勝利組V6,桃園市觀音區福壽街116號,18.2,3,38,4.716172716152239,0.5266033757446216,18.0
勝利組5期,桃園市觀音區福祥街37號,20.5,4,33,2.978972428754524,0.4938580994083548,34.0
亞悅NO.2,桃園市觀音區泰安街21號,13.9,6,36,4.824331470680575,0.6126278055144667,17.0
喜鵲花園別墅一期,桃園市觀音區中山路一段1173號,12.4,22,31,6.340638600267829,1.4989228246871096,1.0
夢想家9,桃園市觀音區吉祥街65巷6號,16.4,3,36,4.849031062500651,0.6229861575876809,17.0
觀音亞悅NO.12,桃園市觀音區仁德街178號,15.9,2,38,4.621493303374948,0.4243927667640832,18.0
友僑拾光No.1,桃園市觀音區長春街170號之1,16.2,2,39,4.572738039057211,0.416122085355621,18.0
長運沐光2,桃園市觀音區一心路321號,22.1,4,33,3.857796883951886,0.955096838115413,16.0
勝利組3期,桃園市觀音區仁德街157號,16.3,4,38,4.6243265540640754,0.4290619761786611,18.0
黃金屋二期,桃園市觀音區六合街93號,15.1,10,32,3.412091568979878,0.4815844231852155,35.0
成功新宿,桃園市觀音區泰安街85號,15.6,16,37,4.648592460616121,0.421959518381106,17.0
悅世界,桃園市觀音區福祥街162號,24.5,1,34,3.395841131797692,0.5678966626431391,36.0
君品8,桃園市觀音區樂群街14巷29號,18.7,2,38,4.615779037729495,0.3768452414884457,18.0
福興福心,桃園市觀音區仁德街142號,19.1,3,38,4.6243265540640754,0.4290619761786611,18.0
大自然歐香,桃園市龍潭區福源路286巷48弄23號,10.0,24,29,6.123232819527404,0.974014010582511,30.0
綠青庭,桃園市龍潭區金龍路347巷號,12.9,26,26,2.63235476937371,0.3290263033139843,29.0
樂居-龍潭,桃園市龍潭區中央街169巷1號,19.6,3,24,0.7119102330585818,0.6425810669665696,19.0
日光雅墅,桃園市龍潭區中豐路上林段495巷28弄27號,8.6,18,28,2.3280597215088723,0.2269768218794086,3.0
九龍旺邸,桃園市龍潭區中興路336巷30弄24號,14.9,17,21,0.3156745230136044,0.2427361885359736,28.0
築美學2期,桃園市龍潭區誠實路276號,12.6,3,26,0.7971695413577352,0.652825096327714,52.0
綠湜門,桃園市龍潭區民治路365號,17.0,24,35,2.045783045971912,1.6964164201015954,14.0
尊邸,桃園市龍潭區大同路335號,17.5,12,24,0.5318211050819058,0.2504473600702939,131.0
金色陽光B區,桃園市龍潭區金龍路629號,13.1,18,27,3.403664422985224,1.0667811726526444,4.0
美麗新故鄉,桃園市龍潭區中興路九龍段340巷158號,10.9,26,20,1.00896348398151,1.2029684153533595,3.0
金色陽光A區,桃園市龍潭區金龍路632號,10.2,18,27,3.430926804621379,1.0965848649264518,4.0
小坡新莊,桃園市龜山區萬壽路一段頂好巷8弄2號,25.0,30,13,3.3158987631455097,0.1419664433054188,213.0
幸美,桃園市龜山區幸美街55號,9.8,28,15,1.7862725436438758,0.883716794448391,11.0
芳彬家2,桃園市龜山區文昌一街47巷,40.9,1,29,0.2203882058704837,0.3234322632416392,357.0
中興華城大廈,桃園市龜山區光明街251號,14.6,28,12,1.815731846774253,0.5572043103516522,21.0
龍和園,桃園市龜山區優美街9號,16.8,34,15,2.46270242016647,0.3504020481222747,12.0
楓樹晴,桃園市龜山區楓樹五街7號,20.3,4,12,1.2798225238341665,0.2757284564288994,52.0
久煜Mini,桃園市龜山區文化三路78巷56弄18號,28.6,6,22,0.3158535672987967,0.092996190735715,342.0
合家歡社區,桃園市龜山區大同路356巷64弄98號,29.6,41,14,1.4880440094295586,0.3371224568811753,31.0
富寓,桃園市龜山區文德路80號,28.7,9,27,1.4118598231844834,0.5809750866429594,78.0
興林雙喜一期,桃園市龜山區文化三路96號,30.3,17,22,0.0627491405377537,0.3454527577214675,368.0
華亞晶鑽,桃園市龜山區文化七路77號,33.3,15,21,1.1473489402489991,0.2254592950027568,208.0
喜臨門三期,桃園市龜山區文化三路78巷33號,19.8,22,22,0.2757321718672184,0.1456626305082726,339.0
興林雅築,桃園市龜山區興華三街86號,31.3,18,22,0.3487630369338207,0.4271774563621388,357.0
凱撒皇居,桃園市龜山區頂興路58號,19.7,17,6,1.112710623513388,0.2379793551064696,103.0
文化家鄰公寓,桃園市龜山區文化三路78巷22號,19.3,22,22,0.2071376751746404,0.2011062369390071,351.0
點睛品,桃園市龜山區楓樹路35號,19.0,15,12,1.457604437984355,0.2856895543493857,44.0
瑞士花園H區,桃園市龜山區文昌一街28巷12號,38.4,17,29,0.415857472817777,0.3993222279313461,361.0
學園雅築,桃園市龜山區文化三路530號,34.1,23,28,0.9820709753333982,0.2202612496147809,292.0
花中庭,桃園市龜山區興二街29號,10.2,31,6,0.9968619267710236,0.1380289824849682,114.0
冠世界,桃園市中壢區中園路32號,26.3,12,7,0.8870064959865639,0.9072460627495008,76.0
法國之星,桃園市中壢區環西路二段278號,29.8,11,10,0.776684389687215,0.3009457073144509,101.0
花田囍市,桃園市中壢區環保路305號,25.1,7,21,1.7245701214611728,1.5919678981397554,4.0
國峰苑,桃園市中壢區領航南路一段67號,38.7,7,18,0.2030178298550545,0.7038415390614329,62.0
新森活,桃園市中壢區永昌路175號,45.3,2,22,1.6941286058245393,0.5446034970441529,103.0
太子國際村,桃園市中壢區龍慈路233號,24.1,23,12,0.6825792520082624,0.7586691096719778,58.0
海華國際之星大廈,桃園市中壢區新生路336號,36.9,13,7,0.6028099920179721,0.339538838971179,231.0
巴黎線上,桃園市中壢區永順街12號,33.5,6,20,1.1884568121623191,0.2683118276368303,70.0
竹風青庭,桃園市中壢區領航北路一段296號,39.0,5,20,0.7633997260323484,0.7056577407472305,70.0
大清哈佛,桃園市中壢區松義路117號,24.5,9,20,3.9426299083913854,0.9016290988045236,43.0
麗朵,桃園市中壢區南園二路296巷10號,26.1,8,11,1.1209901563942892,0.1481711680174677,103.0
新潤 A18,桃園市中壢區春德路253號,50.3,3,21,1.596280853577686,0.6420446131966729,123.0
明日朗朗,桃園市中壢區永泰路81號,33.4,3,20,1.0543549034876525,0.3134665683185617,76.0
自立國宅A區,桃園市中壢區永福路1101號,18.9,19,12,0.6479736031402258,0.050748698875373,215.0
伯爵與夫人,桃園市中壢區福州二街508號,29.9,10,9,0.879660495110862,0.7402460476271868,74.0
佳泰超級郡,桃園市中壢區松信路16號,25.4,2,21,4.197837001860353,1.159443541677423,42.0
宜誠天匯2,桃園市中壢區松義路75號,26.0,8,21,4.023978175433194,0.9829930753182824,43.0
竹風青田,桃園市中壢區永園路一段100號,40.0,6,20,1.232372129447634,0.508670283384154,59.0
文華漾,桃園市中壢區龍陵路197號,29.8,5,12,1.997458457380085,0.581386323406839,47.0
冠德青璞匯,桃園市中壢區高鐵南路二段352號,48.9,4,19,0.4354668640022105,0.7941337041213031,65.0
百老匯宮庭大樓,桃園市中壢區九和一街6號,30.8,21,6,0.3717477895765478,0.2515493562235089,340.0
順儷米蘭達,桃園市中壢區洽溪路215號,44.1,5,19,0.8737497289172848,0.3084388217466807,133.0
海華大帝,桃園市中壢區六和路73號,41.6,11,6,0.3174824368135901,0.3087706227657419,318.0
站前A+,桃園市中壢區青雲路108號,41.1,5,20,2.0680881772704445,0.4570180434107752,134.0
海德1號,桃園市中壢區民族路六段138號,23.4,7,22,4.209417692065345,1.168547649862806,42.0
大學誠,桃園市中壢區五族三街58號,24.6,9,11,0.1076132071048808,0.6297554224776154,106.0
璟都Home 1,桃園市中壢區永園路410號,34.8,6,19,0.9366641458687452,0.783953158863627,67.0
NY好漾,桃園市中壢區松義二街38號,25.6,6,20,3.828365257838583,0.7873346106156038,43.0
傳世三希行館,桃園市中壢區中北路二段231號,34.8,14,5,0.098416213559714,0.3844188584019494,264.0
北帝國皇家宮廷,桃園市中壢區龍岡路二段363號,15.4,29,10,1.3391913095287096,0.136853308556282,54.0
宜誠麗都領袖特區,桃園市中壢區忠孝路267號,26.1,18,15,1.442574076661974,0.1954621036673062,260.0
西雅圖,桃園市中壢區民溪七路35號,23.9,7,22,2.842681314870448,1.687767125135824,1.0
太子馥2,桃園市中壢區領航北路二段186號,38.8,8,20,0.8931811397123129,0.3661241684982648,88.0
新世紀特區,桃園市中壢區領航北路二段89號,34.5,10,19,0.9419259616297004,0.4328199710421978,72.0
光合硯,桃園市中壢區南園二路296巷23號,33.0,4,11,1.0706529194519987,0.1837283719802044,106.0
忠孝大道,桃園市中壢區忠孝路168巷22號,33.0,6,15,1.2695180573620086,0.1433881130480964,268.0
佳瑞M+,桃園市中壢區高鐵站前西路二段107號,31.3,10,19,1.6347885389657568,0.6716866193216497,73.0
青朗,桃園市中壢區青埔四街155號,35.1,3,19,1.706591800914558,0.7380856810135102,82.0
天翔,桃園市中壢區華美三路353號,25.2,6,14,1.306584173005756,0.7296122515838156,52.0
誠鑫ONE,桃園市中壢區民權路四段561號,25.4,3,20,1.2804936538440526,0.3373816369428244,58.0
詠藏,桃園市中壢區長樂二街25號,31.1,8,13,1.7356960811482316,0.4115130315281773,212.0
宏普光年,桃園市中壢區領航南路二段199號,33.1,7,17,1.0000847718739478,0.1784583188565872,98.0
聯上3Q,桃園市中壢區領航北路二段246號,30.0,1,21,1.022629174881207,0.093044144790834,121.0
宜誠耀,桃園市中壢區松義路88號,25.2,7,21,3.9850829720990206,0.944682456271632,43.0
益欣淳品,桃園市中壢區龍仁路52號,26.1,6,12,1.559280771803587,0.1447937972195211,26.0
新西華,桃園市中壢區興安一街16號,27.4,12,16,0.66824563937334,0.1854736268907953,132.0
一品院,桃園市中壢區青埔四街75號,37.8,7,19,1.5054170005948266,0.6196998264902726,68.0
世界1,桃園市中壢區環西路二段362號,30.6,11,9,1.042770122839671,0.3567278005920903,155.0
成家大璽,桃園市中壢區領航南路四段13號,38.2,3,22,2.2238616991768154,0.4506817100410275,124.0
自立國宅C區,桃園市中壢區永福路1102號,16.6,19,13,0.57917552825339,0.1838484611629093,179.0
世界CBD大廈,桃園市中壢區青商路127號,25.5,9,18,1.3823540462307713,0.3863232728527639,84.0
東京線上,桃園市中壢區領航北路二段6號,30.4,9,20,0.8479680493594661,0.6561625603414869,70.0
榮耀歐洲,桃園市中壢區普義路233號,27.7,18,5,0.168577966350298,0.2159811676549603,289.0
鼎藏富御二期,桃園市中壢區溪洲三街38號,32.9,7,4,0.2862306075177987,0.3094992908869857,344.0
城市首席,桃園市中壢區青溪路二段121號,28.4,11,21,5.747416665259371,0.5387068718399545,68.0
鼎藏晶華二期,桃園市中壢區興仁路二段648巷40號,26.2,10,15,0.9419083384586452,0.5265230392069988,74.0
歡喜中原大廈,桃園市中壢區新中北路151號,22.1,26,5,1.0007580380034873,0.2672784444277515,115.0
富宇東方悅,桃園市中壢區領航北路二段170號,40.4,8,21,0.8758768598284932,0.4156184368278676,79.0
鋒橋淳光,桃園市中壢區青埔路二段325巷1號,24.7,10,18,1.3124761041920134,0.5357065864334635,41.0
陸光五村國宅,桃園市中壢區陸光一街6號,14.0,20,13,0.2278985401175991,0.3166810905382253,228.0
華爾道夫I,桃園市中壢區文智路170號,31.1,8,18,0.3313302321052838,0.7809541141296419,74.0
喜瑞,桃園市中壢區松義三街58號,25.3,7,20,3.729457935504415,0.6979789070752284,43.0
臻第,桃園市中壢區仁德五街12號,25.6,14,16,1.2562134365877478,0.4989846475916983,60.0
合康新天地,桃園市中壢區長春路183巷17號,28.3,5,13,1.7932576326970868,0.5328502315285486,164.0
福欣園邸,桃園市中壢區龍和三街1號,18.6,26,12,0.7747515738568463,0.8240425748870973,60.0
宜雄玉荷,桃園市中壢區民溪三路135巷85號,20.7,7,22,1.901915663519828,0.9031933696489736,13.0
站前獅子座,桃園市中壢區中平路137號,24.8,26,5,0.1771388352777243,0.2518468266077567,344.0
中壢京采,桃園市中壢區新興路230巷5號,39.5,7,4,0.1814490557374407,0.3365103974882569,277.0
名第大廈,桃園市中壢區福州一街6號,20.0,28,6,0.2094919395440762,0.2183140903536387,238.0
益展詠富,桃園市中壢區龍仁路31號,24.1,9,12,1.6090399112302338,0.1926323818453974,29.0
海華帝國大廈,桃園市中壢區六和路55號,46.3,16,7,0.3817083024732408,0.0956411139304641,292.0
大學校園三期,桃園市中壢區永福路1038號,22.3,27,12,0.472338588265578,0.5286339899829348,120.0
振翔富御,桃園市中壢區莊敬路829巷48號,29.8,8,14,0.343302660394759,0.5577190868458743,135.0
紐約線上,桃園市中壢區青商路60號,31.5,9,19,1.2881958461065235,0.3880879836264015,63.0
高誠森仰,桃園市中壢區松勇一街65號,24.4,8,21,4.2218545760892265,1.198484423958167,41.0
大學校園一期,桃園市中壢區永福路號,18.9,28,12,0.3841305644085189,0.5743664584406424,137.0
嘉鼎京悅,桃園市中壢區成章一街88號,36.8,7,16,1.0418272509730784,0.2408166869084545,251.0
和瑞捷境,桃園市中壢區南園二路296巷21弄72號,23.8,9,10,1.064811924858314,0.1812790259609088,108.0
太子國寶,桃園市中壢區龍和一街225號,18.7,25,12,0.7133881436108287,0.7065627863911562,59.0
城市之星,桃園市中壢區永泰路165號,31.0,12,20,1.110281064627331,0.2119497421034099,87.0
大清劍橋,桃園市中壢區松仁路185號,21.0,7,20,3.741369206784235,0.7069540632033088,43.0
力璞棧,桃園市中壢區青商路298號,36.1,7,19,1.6699298625333474,0.6237640237308234,91.0
國璽苑,桃園市中壢區領航北路二段59號,37.2,7,19,0.927608416715933,0.5138723440533316,67.0
中央貴族大廈,桃園市中壢區中央西路二段號,24.4,30,7,0.5549279499380461,0.1245484507131015,252.0
法國香榭,桃園市中壢區環西路二段226巷7號,26.2,13,10,0.6936373693223365,0.2291023991750411,108.0
花園城堡,桃園市中壢區龍慈路107號,23.5,6,11,0.5227196077856475,0.6095842347380314,58.0
水悅,桃園市中壢區莊敬路813號,27.8,15,13,0.3046285069687759,0.478638493809329,152.0
站前藝術館,桃園市中壢區溪洲街1號,28.9,14,3,0.2477728386617961,0.2906384785711219,339.0
維納斯,桃園市中壢區普義路219號,27.2,18,5,0.2046837785645647,0.250653385537874,295.0
大睦森悦,桃園市中壢區青埔二街161號,36.5,6,20,1.7337417850670862,0.7137182410147528,69.0
羅馬天下大樓,桃園市中壢區環北路1號,16.1,31,8,1.24906022596304,0.4989152861946756,191.0
法國賞,桃園市中壢區三光路179號,26.5,16,9,0.7924679645229522,0.2391163823250436,119.0
明日禾禾,桃園市中壢區領航南路一段219號,39.4,4,18,0.2321157970997503,0.888354132224052,71.0
一品閣,桃園市中壢區高鐵南路二段281號,41.3,3,19,0.2813264398531361,0.9183966405768634,75.0
佳泰智匯城,桃園市中壢區松信路168號,23.9,7,20,3.967886406306509,0.9640021878568428,43.0
優活賞,桃園市中壢區龍川四街63號,25.8,13,14,1.1196166549108972,0.8173114207394505,50.0
囍來登,桃園市中壢區龍智路1號,20.7,14,13,1.3252491222683371,0.3600010910628319,35.0
璟都V PARK,桃園市中壢區永裕路11號,37.0,3,18,0.8883907700344652,0.7136001727841388,68.0
普忠大道,桃園市中壢區普忠路589號,24.3,5,11,0.99157943755383,0.6037703799724183,41.0
金順名園,桃園市中壢區福州二街443號,19.7,26,8,0.7049178938233657,0.7262376272098766,116.0
和峻臻美,桃園市中壢區松信路101號,23.6,3,22,4.122160963577476,1.09660428435761,43.0
京沅綻,桃園市中壢區松勇路196號,24.2,5,21,4.0220818251400114,0.9872192152843736,44.0
杭州麗緻,桃園市中壢區杭州路36號,21.9,12,7,0.6300859692861606,0.171992626835106,118.0
宜誠天匯,桃園市中壢區松勤路86號,26.0,10,21,4.1119881291456135,1.0724337273835822,42.0
天耀,桃園市中壢區松智二街118號,25.3,7,19,3.2600056228594534,0.4137244074212462,42.0
峰雲,桃園市中壢區松義一街106號,23.6,7,20,3.710968231171366,0.670070552434356,43.0
宜誠麗都大樓,桃園市中壢區元生三街113號,21.2,19,15,1.492988422981101,0.2372230524066456,266.0
依莎城堡,桃園市中壢區永福路916號,23.2,21,11,0.4351213208305361,0.6474162782037818,122.0
興聚沐川,桃園市中壢區延平路90巷112號,30.4,7,7,0.5091375898166431,0.5477454825746625,142.0
永達創世紀商業大樓,桃園市中壢區中山路136號,22.6,20,2,0.2553508900940616,0.0093626305908227,340.0
聖府名家,桃園市中壢區榮和六街11號,17.2,27,16,0.7135640662012507,0.3573416201858874,101.0
海華國際會館,桃園市中壢區元化路358號,34.8,15,6,0.3980004008583153,0.1723894763444237,335.0
鉅陞英倫花園,桃園市中壢區青昇二街16號,40.6,3,21,2.440755631755854,0.4450775546461268,114.0
傳世國寶,桃園市中壢區長興街26號,26.0,18,12,0.977012838414553,0.191650534954589,278.0
美麗歐洲,桃園市中壢區中園路26號,24.8,16,7,0.8994923304688311,0.8666701503171159,82.0
太子鎮,桃園市中壢區後寮一路162號,19.4,28,12,0.7846778978529074,0.6042004127396525,66.0
元智生活會館,桃園市中壢區興仁路二段99號,21.0,17,15,0.6088353601128891,0.1827574951792279,144.0
實德璞園的家,桃園市中壢區領航南路三段251號,48.2,3,21,1.961663579322329,0.7343586450337749,120.0
心動二期,桃園市中壢區榮安十三街230號,21.2,22,14,0.2658642776516194,0.2564058454511483,139.0
宏普光年世界館,桃園市中壢區高鐵南路二段258號,41.1,7,19,0.3049738408213781,0.891678511897616,78.0
上城捷境,桃園市中壢區青商路15號,33.7,9,18,1.1545088638858314,0.3156839594922955,63.0
華固天圓,桃園市中壢區領航北路二段336號,35.8,8,22,1.114196457286974,0.073389027673466,140.0
飛揚特區,桃園市中壢區文化二路273巷6號,28.9,17,14,1.660266477335214,0.3002444418265686,253.0
北帝國五期,桃園市中壢區執信一街號,23.8,24,7,0.7576304431323987,0.1700851359164949,142.0
忠孝大道NO.2,桃園市中壢區忠孝路168巷1號,32.1,6,15,1.3028174047099967,0.1580539037523751,268.0
