建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
大同文化城,新北市蘆洲區永安南路二段266號,28.2,30,18,3.695893775873292,0.5926876434311079,271.0
非凡歐洲二期,新北市蘆洲區民族路167巷3號,40.8,18,21,0.7364663527053971,0.3960382787039065,484.0
長榮世家,新北市蘆洲區長榮路341號,34.7,17,21,0.0863049792147701,0.253054704995058,320.0
福居,新北市蘆洲區光榮路97巷9號,39.0,17,22,4.672839384586114,0.1438065363476033,360.0
河岸柳堤,新北市蘆洲區光明路85巷30號,41.3,16,22,4.52548179442998,0.3213759745775864,351.0
信義香榭大廈,新北市蘆洲區信義路266巷15號,38.9,14,22,0.6509510914574008,0.3177871874514751,521.0
春瑞華廈,新北市蘆洲區長樂路150號,43.4,17,23,4.856872650457288,0.1013610527261551,314.0
民族華廈,新北市蘆洲區民族路422巷50號,32.1,11,21,1.2350584067736543,0.3868482231315043,340.0
快樂家庭,新北市蘆洲區中興街116號,23.9,24,20,1.0056579851267031,0.6813971092287479,394.0
泉冠皇家,新北市蘆洲區復興路101號,31.6,24,21,0.6373131386641149,0.294203218625405,517.0
寶瓶計劃一期,新北市蘆洲區集賢路221巷8號,43.7,26,19,0.8498913681480671,0.6200892168523278,453.0
慶居報喜,新北市蘆洲區集賢路269巷15弄4號,56.6,28,20,0.6488104926354936,0.4201115348230737,510.0
長安富貴,新北市蘆洲區長安街128號,27.7,24,19,3.8797494806694015,0.4662609590709015,334.0
優之境大廈,新北市蘆洲區光榮路61巷17號,50.7,13,22,4.62228756873094,0.2252886282921233,324.0
吉祥大園,新北市蘆洲區環堤大道68號,38.7,23,19,3.970991109935855,0.2395084310075401,264.0
長興高昇家園,新北市蘆洲區長興路50巷32號,37.0,13,21,1.0974211364703468,0.1789984588280485,474.0
書香畫境,新北市蘆洲區環堤大道120號,33.9,21,20,4.308290778456831,0.2644924180600067,263.0
忠義學苑,新北市蘆洲區光榮路120巷8弄20號,35.9,17,22,1.3221235161418434,0.228474191111903,457.0
榮興家園,新北市蘆洲區光榮路16號,39.2,17,21,4.521610315083883,0.3291890114457658,327.0
光明蓮苑,新北市蘆洲區光明路139號,36.2,18,22,1.3892576251125113,0.1428341881649185,419.0
瓦特鎮B區,新北市蘆洲區水湳街73號之3,36.3,21,23,0.9782207105479565,0.259470096946483,450.0
長安貴族,新北市蘆洲區長安街36號,33.9,18,18,1.2476263023932304,0.8434212730780039,301.0
長樂宜家,新北市蘆洲區長樂路53號,37.3,18,21,1.3630511920027202,0.128271530266385,427.0
金典雅舍,新北市蘆洲區集賢路269巷28號,27.5,22,20,0.6895696920433878,0.4121035565992626,514.0
現代歐洲(2),新北市蘆洲區中華街6巷56號,36.0,17,20,1.3476218944242555,0.2866088284985268,373.0
富貴大樓,新北市蘆洲區重陽街118號之1,34.4,16,19,0.8141653899526935,0.6211068862555528,457.0
藏富,新北市蘆洲區永康街1巷27號,33.7,15,20,4.20668211645911,0.2555736651857586,364.0
裕銓世界,新北市蘆洲區集賢路269巷21號,38.6,22,20,0.6686765354524101,0.4248801536758473,511.0
永富金地,新北市蘆洲區九芎街130號,27.4,23,18,1.1205340317716377,0.7628885933573375,308.0
俊賢名邸,新北市蘆洲區民族路357號,28.2,28,23,1.132613598448072,0.1686027685921952,388.0
全家福,新北市蘆洲區長榮路55號,48.7,17,20,1.33879332156112,0.2289037063347115,390.0
阿利阿多八期,新北市蘆洲區長安街267巷17號,25.9,15,18,3.906083412297438,0.2781453209604442,289.0
帝揚御廈,新北市蘆洲區集賢路221巷16號,41.5,16,18,0.8594905551563049,0.5962150002894409,444.0
傑仕堡,新北市蘆洲區中原路35號,35.0,15,20,3.9159889192743713,0.4157270315144531,327.0
極誠華廈,新北市蘆洲區永安北路二段20號,39.2,25,20,0.5868571466001312,0.1698225502516552,482.0
御品華廈,新北市蘆洲區永安北路二段76巷1號,36.7,25,19,0.8620473485178942,0.5730482154345244,475.0
台北達觀二期,新北市蘆洲區民族路422巷84號,37.4,24,21,1.333167963951513,0.4162117337355338,244.0
光華金典,新北市蘆洲區光華路186巷71號,32.5,19,20,1.1909925716067244,0.2031875291452515,423.0
綠境洋溢二期,新北市蘆洲區永康街39號,29.4,28,19,4.112457110463384,0.0,308.0
臻愛富邑,新北市蘆洲區中原路1號之2,43.1,11,21,1.4326831605460564,0.2574472230461671,378.0
碧富御廣場,新北市蘆洲區長安街267巷16號,38.2,32,18,3.965173709403667,0.2363510899725511,302.0
東運金典,新北市蘆洲區長興路62號,37.0,11,20,1.2728170781696906,0.1228848606137164,430.0
麗景園林,新北市蘆洲區永樂街31巷22號,36.4,27,20,4.4028432011039325,0.2254051956250619,300.0
原莊二期,新北市蘆洲區長安街361巷25號,33.1,24,21,4.325430798027566,0.2234205135704167,273.0
真善美小城,新北市蘆洲區長安街207巷25號,30.1,24,19,3.803639088407642,0.4772393660164175,289.0
一番街,新北市蘆洲區中正路185巷26號,34.5,24,21,0.8556516305538682,0.1158524526191971,502.0
碧藍天大廈,新北市蘆洲區仁愛街8號,29.1,29,23,1.2064703483811483,0.243309404422411,317.0
長樂富貴,新北市蘆洲區長樂路40號,40.7,17,21,1.3036540950163156,0.0793979448972192,437.0
長興家園,新北市蘆洲區長興路197號,36.0,17,21,4.331683191172743,0.2747269755049988,383.0
台英三期,新北市蘆洲區長榮路375號,46.6,17,21,4.5880360210896525,0.3066864021426863,296.0
承居,新北市蘆洲區光華路186巷63號,39.6,11,20,1.0975230110430048,0.185082880744096,447.0
富寓,新北市蘆洲區長安街46巷23號,36.1,11,20,1.2049827175305636,0.5240328500821947,336.0
中原樓,新北市蘆洲區長安街102巷39號,30.4,31,20,1.369111697657693,0.3919361134292143,355.0
輝煌,新北市蘆洲區中山二路177號,32.5,25,18,0.4791576151327486,0.4014361666910659,447.0
第一名,新北市蘆洲區長安街246巷10號,32.0,27,20,4.250821522601295,0.0908764047590087,328.0
黃金生活一期大廈,新北市蘆洲區長安街140號,38.2,27,19,3.897241393609841,0.4593917283562009,337.0
長興新天地,新北市蘆洲區長興路286號,34.8,17,22,4.632972068220716,0.2200676298717251,311.0
傳家堡,新北市蘆洲區光明路8號,40.4,17,20,0.1119335428198448,0.3322278848145344,380.0
馥園,新北市蘆洲區長興路160號,39.5,16,21,4.312402854867927,0.20624680684291,391.0
馥築,新北市蘆洲區永安南路二段160號,28.6,17,17,3.6247986321642336,0.848585496491085,255.0
光華高昇家園,新北市蘆洲區光華路186巷67號,37.7,17,20,1.0769686229929158,0.1993798377202981,452.0
長榮臻愛家大廈,新北市蘆洲區長榮路201號,32.1,17,21,4.182553896542405,0.2651077249080886,375.0
畢卡索三期,新北市蘆洲區光榮路42號,45.0,16,21,4.57112177273866,0.2798628357282339,341.0
捷運學園,新北市蘆洲區長安街46巷5號,45.4,15,19,1.2361171878955486,0.5506805265251166,331.0
富貴名人,新北市蘆洲區集賢路196巷7號,38.3,15,20,0.9792076199321996,0.5849457298187388,428.0
世界第一等,新北市蘆洲區中山一路197巷8弄2號,34.9,22,19,0.2762225180119058,0.5989269521920055,494.0
成功華廈,新北市蘆洲區長安街68巷33號,31.3,22,19,1.205298942856603,0.4454348252909193,351.0
美品家園,新北市蘆洲區長興路415號,35.9,11,24,3.1088043427905787,0.203526017430828,220.0
晶鑽,新北市蘆洲區光華路186巷38號,34.0,10,19,1.107023503021452,0.2982511804696132,410.0
光明貳捌,新北市蘆洲區光明路106巷28號,37.7,7,22,1.344668207982385,0.2490141828018265,437.0
民族路426巷20號,新北市蘆洲區民族路422巷15弄11號,32.0,21,22,1.2028907798961217,0.3480111858884143,363.0
